mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.7423990249633787,0.02620081901550293,0.7680440612747202,0.7773819916596305,relu,0.01,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",105,0.7691059471424759,0.768478066763231,0.7647312836398716,0.7747009545309,0.7735685012649407,0.7867015605833095,0.7609510723648885,0.7792048704826007,0.771863621753495,0.7778245059381113,0.3311580058433472,0.011268544207347941,0.004637192750718824,0.005947115429507817
179.99900298118592,0.10919761657714844,0.7764182373606642,0.787645159664836,relu,0.01,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112)}",25,0.7808764484189951,0.7855979861343713,0.7765709922008917,0.7894286154466498,0.7741243962782797,0.7899188160253842,0.7724967623740485,0.7941560884824586,0.7780224311179729,0.7791242922353159,42.086889197052884,0.050096983534077155,0.002936435337879391,0.005050515281730891
313.4239974975586,0.13299927711486817,0.7679965553708386,0.7793158229723012,relu,0.01,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (56, 56, 56)}",108,0.7837311831182645,0.780449452784164,0.7697057874657449,0.7810731342837148,0.7639743454122412,0.77911744053847,0.7567300504332629,0.7830408988537939,0.765837992212076,0.7728981884013633,26.317640765208573,0.011314679866090457,0.008925180313274392,0.003448908203898609
3.07579927444458,0.023399543762207032,0.7679834602486737,0.7739969001845377,relu,0.01,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",109,0.7885612200270619,0.7832782759496996,0.7649196958668777,0.7747418806729597,0.7577908192721499,0.7693057702224254,0.7561033197510977,0.769120788841742,0.7725416401009586,0.7735377852358618,0.7842544324730837,0.005006739978084661,0.011821060878950004,0.005151560553990025
258.11640057563784,0.13640303611755372,0.7797973386918572,0.7958793694318241,relu,0.01,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112, 112)}",1,0.7899460235810006,0.7965407480742668,0.7853516335287453,0.8107830126056467,0.7733361437280042,0.7929571645855457,0.779930667424745,0.8070068735980931,0.7704181398559393,0.7721090482955685,72.19664294985486,0.023544910809707057,0.007260527213728281,0.013564253010143796
88.26140232086182,0.05219731330871582,0.7644679406932571,0.7700850245267066,relu,0.0031622776601683794,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",157,0.7679375808185827,0.7673372762606889,0.7748373891959798,0.7705280181437969,0.7660408275612353,0.775685855507405,0.7576189498510167,0.7731783617673111,0.7558996949115033,0.7636956109543307,15.972393342098062,0.006911436194986925,0.00696205068546732,0.004231052177307887
2.208403158187866,0.03879590034484863,0.7676549850027446,0.7753187438045444,relu,0.0031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",119,0.7787220756501406,0.7742220651974585,0.7655541398323974,0.7736400090805856,0.762030357525358,0.7792213065625198,0.7595715278435833,0.7744071020078718,0.7723971314304383,0.7751032361742869,0.42079449754257475,0.018862150480088206,0.007019529024908323,0.0020064089625368383
130.9378001689911,0.047199153900146486,0.7754202997783797,0.7893861521831473,relu,0.0031622776601683794,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",41,0.790825456070742,0.7968507337798142,0.7688735896055395,0.7860290474095342,0.7696272385135643,0.7816872073945371,0.7585162723606769,0.7940611220145467,0.7892613064532278,0.7883026503173041,30.107551901004346,0.010165974690087612,0.012577875865830139,0.005464306011748653
308.604999256134,0.08180069923400879,0.7688959871701678,0.7832540955301018,relu,0.0031622776601683794,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",89,0.7797426857373523,0.7861625283303507,0.773072471868423,0.7917287139885736,0.7697497327756752,0.7844985166391791,0.7446802910178254,0.7653329963620893,0.7772331002576655,0.788547722330317,93.71820058908932,0.02101870989558552,0.012583125558648187,0.009284557106902267
2.8311962127685546,0.03160219192504883,0.7679388751960109,0.7760446869367243,relu,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",110,0.7707263975529567,0.7730187296782168,0.7648757505569477,0.775006440417411,0.7735685012649407,0.786948910782195,0.7635169567368943,0.7785051210246251,0.767005390423699,0.7667442327811745,0.2240736670245073,0.024220317638733783,0.0037222279802773504,0.006658658336897887
194.9691978931427,0.09679937362670898,0.7754294702753756,0.788605725831309,relu,0.0031622776601683794,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",40,0.7816647009692704,0.7845841695017173,0.7726830164271252,0.796478203057567,0.7733581163829695,0.7892662188696843,0.7718750329027029,0.7937979468586894,0.7775666426038434,0.7789020908688865,67.31890636699985,0.010980288180990363,0.00368557489632319,0.006319885358531308
341.03200206756594,0.11399927139282226,0.769610714363589,0.7826808625529575,relu,0.0031622776601683794,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",80,0.7816207556593401,0.7828713261363212,0.7715272810905173,0.7819259528206397,0.7589652379441173,0.7783870960523968,0.7564410330922223,0.781968933486506,0.7795007139808517,0.7882510042689242,49.18829206541146,0.018835301885236064,0.010319711344664454,0.0031804376294304235
2.3334008693695067,0.025598859786987303,0.7650379797638315,0.7730062292403709,relu,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",151,0.776112329475093,0.7780000622570942,0.7638644821374156,0.7740311478296346,0.7564246990535706,0.7691306639189308,0.7556479463449045,0.7692707774581045,0.7731419372856082,0.77459849473809,0.6187577035375535,0.006342920677646278,0.008391090031512427,0.0033910984151789723
293.7466020107269,0.15019712448120118,0.7790101380178931,0.7964729000972204,relu,0.0031622776601683794,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",3,0.7928447035902003,0.7975600681419033,0.7874620609876696,0.810902385318698,0.7749911977807354,0.7964296757586703,0.7720850837571201,0.8065127271600792,0.7676611462685938,0.7709596441067517,75.71010621261937,0.022376145092419263,0.00954705224232511,0.01386447406247321
89.40820202827453,0.05780181884765625,0.7631883795843494,0.7701129705728376,relu,0.001,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56,)}",164,0.7677931139015066,0.7674150235910623,0.7691844960946567,0.7709009437313342,0.7651300807488491,0.7755303608466584,0.7576189498510166,0.7732867197821923,0.7562109747551126,0.7634318049129405,18.72993420431404,0.003869304311147774,0.0053032115926329925,0.00428855676452435
2.1552000522613524,0.010999822616577148,0.767712779375766,0.7752815237792542,relu,0.001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",116,0.7787220756501406,0.7742943090928494,0.7658430736665492,0.7733345231940746,0.762030357525358,0.7794490451186573,0.7595715278435833,0.7743709826695779,0.7723971314304383,0.7749587588211121,0.5293455906355247,0.0015496095954929399,0.007003164444227864,0.002147878048714054
136.89339952468873,0.05780024528503418,0.7754070407507584,0.7897302364241701,relu,0.001,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112,)}",42,0.7846199572756855,0.7881406306808161,0.7754905164968589,0.7963457257526965,0.7696272385135643,0.7819510678983702,0.7590943070427578,0.7936527867669405,0.7882052207544487,0.7885609710220273,34.61148138878557,0.01222200137858174,0.010470258063915897,0.004971128467464152
281.544397354126,0.12460403442382813,0.7675143161491926,0.7819347634647535,relu,0.001,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56)}",123,0.7813757671351184,0.7843100013685373,0.7641753886265327,0.7869737214845974,0.76823914564002,0.7841624122399554,0.744080408941112,0.7653580931740078,0.7797010765039704,0.7888695890566694,64.72662977708251,0.06546609068022863,0.013426926670328574,0.008471990037876123
2.1258004188537596,0.015198898315429688,0.7703073701356696,0.7794273278702734,relu,0.001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",75,0.7796328224625267,0.7787627281124443,0.7647312836398718,0.7753951770692776,0.7728241940245957,0.7866128063829713,0.7621726839129473,0.7791216092796379,0.7721749015971041,0.7772443185070356,0.28221899994595256,0.0023124459078879326,0.00622995173427913,0.0038259646656278517
190.6291991710663,0.11060185432434082,0.7742535518832973,0.7858665482593704,relu,0.001,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112)}",54,0.7807539541568842,0.7848425265705677,0.7753493388993883,0.7891647549428168,0.7739579567062385,0.7894327204003961,0.7715860155616624,0.7934563390244831,0.7696178753405242,0.772436400358588,32.307556616308446,0.0252404968033832,0.0037986078890055374,0.007247319062665555
347.7680009841919,0.12760572433471679,0.7693557171568844,0.7826212447663592,relu,0.001,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",82,0.7828204363058783,0.7812716528083757,0.7701172155620079,0.780978876648394,0.7626867741458427,0.7773983944974734,0.7528988597239332,0.7835306280554917,0.7782555946064148,0.7899266718220607,42.16292143093872,0.07272046436484131,0.010736582505809956,0.004147123794918377
2.604201650619507,0.034400129318237306,0.7643054011076001,0.7700407985281374,relu,0.001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",159,0.7703402314312644,0.7600627470561067,0.7652306023559949,0.7744112797087185,0.759156939490729,0.7692139146842867,0.7554815902797519,0.7693485273978795,0.7713187832290904,0.7771675237936962,0.630678574136451,0.01875563516332322,0.006177628251693038,0.005841503336437855
221.38479933738708,0.10280051231384277,0.7768454276438151,0.7927140725765945,relu,0.001,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",16,0.7905678365592348,0.797399070046174,0.7722276430209322,0.7942283346711041,0.7739799293612035,0.7940652388535205,0.7788535645472061,0.8065875158241117,0.7685949857994214,0.7712902034880621,75.59906953916872,0.05929477696296891,0.007615107871351539,0.011640639463134251
53.80099902153015,0.027001619338989258,0.7628862223909723,0.7693356897092063,relu,0.00031622776601683794,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",167,0.7677931139015066,0.7673789016433669,0.7667631621466152,0.766387098750643,0.7660408275612353,0.7757691062727609,0.7576189498510166,0.7735199696015175,0.7562109747551126,0.7636233722777434,10.70285863962555,0.007239913168794617,0.0049265243068041175,0.004561815987317899
1.499401903152466,0.013001728057861327,0.7676260491080616,0.7753487389519146,relu,0.00031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",121,0.7785776087330646,0.7741026924844073,0.7660095132385903,0.7735622617502121,0.762174824442434,0.7795990363444215,0.7595715278435833,0.7744432213461654,0.7717968342457886,0.7750364828343665,0.324481266937961,0.0016751953329560436,0.0068490213148000145,0.0021783767595808137
23.45839915275574,0.019400548934936524,0.7755907407836115,0.7860535140418762,relu,0.00031622776601683794,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",39,0.7917362028831282,0.7967423679367279,0.7721710667237166,0.7802846541100164,0.7696272385135643,0.7818733205679967,0.7608721058782653,0.7900922310717023,0.7835473519477715,0.781274996522938,8.978915389048254,0.0018547333005643435,0.010843259929370358,0.006389848588249593
33.0585994720459,0.042801523208618165,0.7682744483522765,0.7839337241752663,relu,0.00031622776601683794,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",97,0.7801760864885802,0.7849877136019675,0.7664742283124633,0.7870789859898834,0.7669169707313709,0.7845927742745,0.7428806447876855,0.7651413771442452,0.7849260463376209,0.7978677698657347,5.062099699619832,0.045107196451037626,0.014620062058856126,0.010571166906881884
1.9042003154754639,0.012600374221801759,0.7686905063027295,0.7786700455162953,relu,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",92,0.7705599579809157,0.7727242506616709,0.7642319649237483,0.7777251948832962,0.7738794077540577,0.7862295731660869,0.7620063278477948,0.7786606209041752,0.7727751987817538,0.778010587966247,0.27732341777946123,0.0013543231043159963,0.0047256463901656,0.004331896825723094
10.451003646850586,0.0301973819732666,0.775880454912469,0.7874435094834311,relu,0.00031622776601683794,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",34,0.7804650203227321,0.7858061130477609,0.7749159381481604,0.7893508681162765,0.7732136494658934,0.7901771730942345,0.7733856617918023,0.7931673843181335,0.7774221339333233,0.7787160088407508,3.2397178395862816,0.00159815472449726,0.0027445837480829594,0.0049542711143051345
16.280599498748778,0.029999399185180665,0.7673703667342041,0.7812351579692737,relu,0.00031622776601683794,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",127,0.7832758097120713,0.7883260446136574,0.7713608415184763,0.7818285938475185,0.7609092258310005,0.7788621848074199,0.7551757267548986,0.7835667473937854,0.7661270095531165,0.7735922191839871,2.3406894316208886,0.0050998469575247955,0.009601415459648197,0.004901319489527254
1.7726012229919434,0.016406154632568358,0.7649694238012609,0.7703855820771001,relu,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",153,0.7697403911079954,0.7601766163341754,0.7638864547923808,0.7748416417432632,0.7642539375787134,0.771065742405482,0.7553370816092317,0.769120788841742,0.7716300630726997,0.7767231210608374,0.4441043920064827,0.0013560729228099021,0.005684618789494596,0.005767255320505887
16.02940011024475,0.04400029182434082,0.772033416425077,0.7866890186721186,relu,0.00031622776601683794,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",69,0.7801354304982556,0.7975945777229969,0.7571376919712708,0.7646048084523285,0.7724473695705832,0.7928794172551723,0.7823301957315983,0.8074066458233435,0.7681169347827234,0.7709596441067517,8.981741116167097,0.001415224020402882,0.009045252261475088,0.016257908185593462
4.9998002529144285,0.014800500869750977,0.7626418165335834,0.7691907220208685,relu,0.0001,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56,)}",168,0.7677931139015066,0.7673789016433669,0.7667631621466152,0.7664232206983383,0.7652745476659252,0.7753858730558767,0.7576189498510166,0.7731422424290174,0.7557551862409831,0.7636233722777434,1.2137783386112668,0.0011666243419022567,0.0049618011909466665,0.004380218024148854
1.3651979446411133,0.010800981521606445,0.768216534615816,0.7745306666428653,relu,0.0001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",99,0.7785776087330646,0.7741443178670853,0.7676173326617858,0.7698496066697487,0.7623192913595099,0.7792574285102151,0.7600269012497763,0.7744432213461654,0.7725416401009586,0.774958758821112,0.2963689541099707,0.0011671860238967962,0.006756805967176764,0.002986461959981551
9.010403442382813,0.019199085235595704,0.7751956662894157,0.7876859370211152,relu,0.0001,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112,)}",44,0.7856751710051476,0.7883322472892581,0.7773120101216311,0.796340222317714,0.7696272385135643,0.781759451289928,0.7598168503953588,0.7905005663193085,0.7835473519477715,0.7814971978893673,2.407979102701981,0.0021328951106236956,0.00950307213498813,0.005597503625843825
16.154800939559937,0.02100062370300293,0.7668983524530572,0.7822157286480729,relu,0.0001,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56)}",130,0.7785430050908142,0.7842683759858594,0.7660188549062702,0.7863376346338452,0.7687164917011781,0.7856953451074924,0.7449911557534983,0.7654774737152641,0.7762215395640238,0.7892998137979029,4.112955375676494,0.0014145836701222134,0.011886746755050536,0.00852836023347128
1.7860003471374513,0.014799976348876953,0.7686415608362565,0.7782579349605907,relu,0.0001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",94,0.7711817709591497,0.7733242155647277,0.7641314433166027,0.7751784453831052,0.7729686609416717,0.786876666886804,0.7615509544416017,0.778319013069969,0.7733754959664035,0.7775913338983476,0.2390298372919671,0.0014699897491357349,0.0048620810451665145,0.004659516512740647
10.982001399993896,0.03180198669433594,0.7767160571737627,0.7869547211725252,relu,0.0001,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112)}",19,0.7819536348034224,0.7854841168563024,0.7759491792226575,0.7890453822297655,0.7745577970295076,0.7886662539666276,0.7729302883856092,0.7927425152809643,0.7781892022910618,0.7788353375289662,2.7953048476548403,0.002040282206906261,0.0031363350291191507,0.004666601260219659
18.4402024269104,0.03199844360351563,0.7688933102528335,0.7834805931983659,relu,0.0001,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",90,0.7808325031090649,0.780597041912746,0.770305627789014,0.7822369421421331,0.7604538524248075,0.7791425556162005,0.7545976920728178,0.7839891569269348,0.7782778571089837,0.7914372693938148,4.388939317510342,0.007643020998062115,0.01008148057166547,0.004295286700000054
1.9396005630493165,0.018200111389160157,0.7665242376261067,0.7732026062896651,relu,0.0001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",137,0.7820102111006378,0.7785962265817326,0.7635755483032637,0.7750167480467578,0.758846033001612,0.7692084112493041,0.755936963685945,0.7690430389019669,0.7722526227599181,0.774148606668564,0.48523655057380916,0.0021354621938333507,0.009511995492042992,0.0036478147365224894
11.467800855636597,0.04659900665283203,0.7739712988334729,0.7868761232747183,relu,0.0001,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",62,0.7894467048648773,0.7953941497614143,0.7582368510106631,0.7687457278454826,0.7726138091426243,0.7931181626812749,0.7812967876433243,0.8071984928159368,0.7682614434532435,0.7699240832694829,1.2525708184529356,0.0023318241136961646,0.010725844332554425,0.015103651437387311
5.562204027175904,0.015000486373901367,0.7626418165335834,0.7692579418569526,relu,3.1622776601683795e-05,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56,)}",168,0.7677931139015066,0.7674927709214356,0.7667631621466152,0.7664232206983383,0.7652745476659252,0.7754219950035722,0.7576189498510166,0.7733283503836735,0.7557551862409831,0.7636233722777434,1.5826521279625876,0.0030354531771813725,0.0049618011909466665,0.004415056592851178
1.4889986038208007,0.011401033401489258,0.767654917657323,0.7752742936825308,relu,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",120,0.7784331418159885,0.7739527012586431,0.7655541398323974,0.7734122705244479,0.762174824442434,0.7795267924490307,0.7600269012497763,0.7744071020078717,0.7720858515868291,0.7750726021726604,0.46138458875398175,0.002245414060064585,0.006759338782687159,0.0021950026606338767
7.905402088165284,0.019199180603027343,0.773940585905621,0.787671488242037,relu,3.1622776601683795e-05,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112,)}",63,0.791280829476935,0.7958007951994648,0.7654536182252516,0.789218785676696,0.7696272385135643,0.7817955732376234,0.7597950030007266,0.7900812085453272,0.7835473519477715,0.7814610785510737,2.4886318702268957,0.0019411145311196709,0.01169367954779478,0.005429218701952954
16.347599506378174,0.02039990425109863,0.7677426545302719,0.7816178610461338,relu,3.1622776601683795e-05,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56)}",113,0.7792653396761942,0.7840657525074523,0.7709274407672483,0.7855195395633797,0.7677617995788617,0.784601379047283,0.7445357823473052,0.7652191270840203,0.7762215395640237,0.7886835070285336,3.6495236402637823,0.0012004862049093971,0.01227448885938331,0.00835414240039387
1.970402765274048,0.014600610733032227,0.7688178343672649,0.7784451409747503,relu,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",91,0.7702710241467636,0.7731325989562855,0.762865844705169,0.777491952892176,0.7735904739199059,0.7865405624875803,0.7703559809216969,0.7887301264877675,0.767005390423699,0.7663304640499421,0.4290801265044427,0.001631916197636961,0.0036324537230228797,0.008333232790274866
11.388601541519165,0.03520073890686035,0.7763315521414564,0.7874868485478401,relu,3.1622776601683795e-05,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112)}",27,0.7820981017204983,0.7854008660909465,0.7749159381481604,0.78966185743777,0.7741243962782797,0.79000206679074,0.7726412710445687,0.7936479582423269,0.7778779224474527,0.7787214941774179,3.5427656491860415,0.003968580671184891,0.0033508620456796923,0.005102921108497326
18.407800674438477,0.026998329162597656,0.7664351418064304,0.7794537866739844,relu,3.1622776601683795e-05,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",138,0.782010211100638,0.7810996478426816,0.7728934013090966,0.782108964656299,0.7597095451844623,0.7778428647397835,0.75229897764722,0.7829251623268542,0.7652599575299951,0.7732922938043031,1.9244456785952477,0.002190779673394972,0.010303039929558512,0.0035318080890375026
1.950598669052124,0.017400741577148438,0.763987671836267,0.7711628551460252,relu,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",161,0.7710499350293591,0.7682943556869536,0.7624983619188364,0.773825423013427,0.7583686869404538,0.7685503106586219,0.7556260989502722,0.7682459539554853,0.7723971314304383,0.7768982324156389,0.47973281141272145,0.0017434933946359275,0.006697531879645142,0.0035649911773818206
13.156802034378051,0.04379782676696777,0.7762522529170184,0.7920181798594413,relu,3.1622776601683795e-05,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112, 112)}",29,0.7887023976245322,0.7967770914031872,0.7728714286541314,0.7934893854122481,0.7730472098938523,0.7926516786990349,0.7794315992292871,0.806881981793649,0.7672053577544645,0.7702907619890873,3.0122896227258873,0.0023137102918755043,0.007330213734412977,0.011985210059835489
4.870400238037109,0.015000581741333008,0.7626418165335834,0.7692196180133839,relu,1e-05,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56,)}",168,0.7677931139015066,0.7674150235910623,0.7667631621466152,0.7664232206983383,0.7652745476659252,0.7752720037778079,0.7576189498510166,0.7733644697219674,0.7557551862409831,0.7636233722777434,1.3105044094415157,0.0014140444045361465,0.0049618011909466665,0.00438646861230975
1.4942006111145019,0.01059880256652832,0.7678037807312353,0.7753031964259911,relu,1e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",112,0.7776668619206785,0.7740249451540339,0.7666093535618594,0.7734845144198388,0.762030357525358,0.7795267924490307,0.7606267833264896,0.7745209712859404,0.7720858515868291,0.7749587588211121,0.3283492365418102,0.0012004059528864378,0.006354401516445178,0.0021684467875869233
6.534396982192993,0.019199609756469727,0.7737251021686018,0.7850463690898906,relu,1e-05,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112,)}",66,0.7849308637648026,0.7880628833504426,0.7720265998066407,0.7802846541100164,0.7696272385135643,0.7816872073945371,0.7584944249660446,0.7936944173684218,0.7835473519477715,0.7815026832260344,2.073838865111955,0.0019395427522000005,0.009733095504730059,0.005106930656641101
13.556605195999145,0.023198032379150392,0.767465089816908,0.7822030008235512,relu,1e-05,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56)}",125,0.7806314598947733,0.7837351515432109,0.7676739089590014,0.788004048422199,0.767494838399675,0.7843846473611104,0.7445357823473052,0.7654107463018642,0.7769886079217625,0.7894804104893716,3.1432192092131226,0.002222575921081044,0.012568191299670652,0.008668329989676982
1.8576008319854735,0.014400434494018555,0.7676788830588579,0.7761807144997699,relu,1e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",117,0.7716371443653428,0.7732409647993718,0.7650421901289887,0.7757784102861619,0.7737349408369818,0.7861628327056787,0.7612619371005612,0.7791216092796379,0.7667163730826585,0.7665997554279995,0.35786164707361273,0.002331918241067343,0.00450340639657203,0.0064635949702809645
9.669402503967286,0.030398464202880858,0.7763026769459379,0.7875768329126905,relu,1e-05,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112, 112)}",28,0.7815202340521943,0.786167332524715,0.7756602453885054,0.7891647549428169,0.7741243962782797,0.790182676529217,0.7723304063088959,0.793347981009602,0.7778779224474527,0.7790214195571018,2.166316729271046,0.0010234963835290358,0.003182545362508827,0.004853861487779121
16.023400449752806,0.03140082359313965,0.7677190088099101,0.7799237057808932,relu,1e-05,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",115,0.7849528364197675,0.7831406900751368,0.7725824948199794,0.7823256963424716,0.7610536927480764,0.7763264421771938,0.7544531834022974,0.7843528098138915,0.7655489748710357,0.7734728904957717,2.3483814700638956,0.0028704486735157495,0.010448034122411399,0.004249443079268174
